participant,session_type,window_center,left_eda_mean,right_eda_mean,left_eda_n_peaks,right_eda_n_peaks,left_bvp_hr_mean,right_bvp_hr_mean,left_acc_mag_mean,right_acc_mag_mean,left_temp_mean,right_temp_mean,rmssd_mean,physio_cluster,physio_state
Excluded_ID_10,CoffeeSession,1626197020.5,0.41476464457986045,-0.5744541956420448,-0.08563748268266198,1.1618029676258936,-2.7247285994253,1.0361101110069364,-0.7020365017346293,1.005252037407432,1.1691550575732788,1.161553533808633,0.017876918838052598,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197023.0,0.40989541516581246,-0.5734660331991557,-0.775319423475687,-0.13802272856455264,-1.120075526192704,1.2183124710166724,-0.795273443184844,0.4834303876522729,1.1691550575732788,1.1548594123112645,0.0281683693395624,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197025.5,0.4115184916371611,-0.564565623195994,-0.775319423475687,-0.7879355766597758,-0.47578319442566863,1.064018616200371,-0.9013602094711658,0.32338023209283856,1.1691550575732788,1.1660162814735364,0.0481594843981951,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197028.0,0.41557618281553654,-0.563576688751198,1.293726398903388,0.5118901195306705,0.03645025200277205,0.44480848819257035,-0.9193321332705635,0.36679228029015865,1.1691550575732788,1.162297325086116,0.038267776165921,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197030.5,0.41070695340148783,-0.5665434920855854,1.293726398903388,-0.7879355766597758,-0.8741141715910903,0.2970003567703197,-0.9977482477037699,0.41100236973833,1.1601403024098624,1.1615535338086276,0.04879965046041295,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197033.0,0.40989541516581246,-0.5675324265303814,1.983408339696413,-1.437848424754999,-1.0368051154173727,-0.2262570274083044,-0.9955951778651023,0.5971814034987337,1.1571353840220446,1.164528698918565,0.0450906397143166,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197035.5,0.4163877210512119,-0.5704992298647688,-0.08563748268266198,-0.7879355766597758,-0.4233837492416699,-0.024120619709933726,-0.8543982007299085,0.6859387069558469,1.1631452207976698,1.1689914465834739,0.0482912907577916,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197038.0,0.42450310340796066,-0.5645648511940855,0.604044458110363,0.5118901195306705,-0.8304381641106757,0.25435880727812976,-0.7644206745317471,0.611980018119511,1.160140302409857,1.1741979855258708,0.0259111311746515,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197040.5,0.4334300240003841,-0.5586312445253108,-0.775319423475687,-0.13802272856455264,-0.5756984920834585,1.0548035217820628,-0.8911891763571368,0.61352715757546,1.1601403024098518,1.163041116363599,0.0331456303681194,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197043.0,0.4391107916501089,-0.5615988198616066,-0.08563748268266198,-0.13802272856455264,-0.5510515107281337,1.0934115849800576,-1.1008130133746408,0.642602673488112,1.160891532006813,1.1541156210337866,0.03470335121606595,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197045.5,0.44154540635713363,-0.5586312445253108,1.293726398903388,1.1618029676258936,-1.0575462049064113,0.8280796664057704,-1.1642306089027843,0.6420183153494212,1.1526280064403365,1.1585783686986901,0.0174692810742171,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197048.0,0.44154540635713363,-0.5615980478596981,-0.775319423475687,-0.13802272856455264,-0.18322286982145675,1.0794285583376462,-1.1639650504828987,0.7248031685798507,1.1503743176494743,1.171222820415923,0.013245189515152501,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197050.5,0.43748771517875884,-0.564565623195994,-0.775319423475687,-0.7879355766597758,-0.2047181603582427,-0.16374583290146394,-1.1365931162521017,0.768463683843754,1.15713538402205,1.183867272133161,0.035709453799553245,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197053.0,0.4366761769430842,-0.5586320165272193,-1.465001364268712,1.8117158157211168,-1.6193663234693494,0.08094200158995081,-1.0787018943647224,0.6569217691063564,1.1593890728129066,1.1883300197980804,0.0240713971100327,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197055.5,0.44073386812145826,-0.5596209509720148,-0.775319423475687,2.46162866381634,-0.9859154872077455,0.25034007291708826,-1.0541788625784008,0.5969014045909422,1.15713538402205,1.1838672721331716,0.04439478965860765,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197058.0,0.4423569445928083,-0.5606098854168107,-0.08563748268266198,1.1618029676258936,-0.10430482761832839,0.41373127786663455,-1.0474780293279735,0.6835845555048151,1.1503743176494796,1.1898176023530411,0.0579390506804348,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197060.5,0.43829925341443354,-0.5596209509720148,-1.465001364268712,1.1618029676258936,1.167632497995566,1.4029850316685624,-1.039522873391265,0.7512154704082117,1.1526280064403365,1.1927927674629786,0.07165102127283471,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197063.0,0.446414635771183,-0.5615988198616066,-1.465001364268712,0.5118901195306705,1.9842897812834794,0.8663743448213278,-1.0861154015717553,0.8140254324430645,1.1503743176494796,1.1883300197980804,0.0506307867063114,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197065.5,0.4537184798922571,-0.5625877543064022,-0.775319423475687,-0.13802272856455264,1.076743866493873,1.3074274973140467,-1.058216760861561,0.813209100031877,1.1436132512769095,1.1927927674629786,0.0863594936914823,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197068.0,0.44803771224253375,-0.554676278748036,-0.08563748268266198,-1.437848424754999,-1.371090856792648,0.8970083330885664,-0.9414898854746887,0.5622597283282227,1.1436132512769095,1.201718262792796,0.0535598015656331,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197070.5,0.446414635771183,-0.5536873443032405,0.604044458110363,-0.13802272856455264,-0.9974187021482731,1.1957383321779231,-0.9453890160041473,0.4463466160867761,1.1436132512769095,1.2106437581226137,0.08180481026291689,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197073.0,0.4520954034209071,-0.5606098854168107,-0.775319423475687,1.8117158157211168,-1.1060152706168402,0.633968067588624,-1.0558237303606046,0.38991794036690475,1.1473693992616725,1.2106437581226137,0.035306532072,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197075.5,0.4593992475419812,-0.5606098854168107,-0.08563748268266198,0.5118901195306705,-0.24044006402029375,-0.4463264006029022,-1.130734881544748,0.33519727472568894,1.146618169664722,1.2076685930126763,0.06113954739336975,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197078.0,0.466703091663056,-0.5576430820824233,-2.154683305061737,-0.13802272856455264,-0.7419806016120045,0.7520519357918197,-1.0527987421573326,0.4688791232989726,1.1413595624860526,1.209156175567653,0.062196863159304554,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197080.5,0.46913770637008073,-0.5596209509720165,-0.775319423475687,-0.13802272856455264,-1.736423239208976,0.2401196524423862,-0.9442372273613642,0.6950543652391776,1.1391058736952013,1.2106437581226137,0.0412075882893661,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197083.0,0.466703091663056,-0.571488164309566,-1.465001364268712,-1.437848424754999,0.05963911651653115,0.21534012510944128,-0.9099572495353601,0.9077004619796396,1.1398571032921518,1.2106437581226137,0.03163821364268215,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197085.5,0.46832616813440464,-0.576432836533543,-2.154683305061737,0.5118901195306705,0.6268049509938373,0.2991718387047815,-0.979014333343089,0.264119889023417,1.1391058736952013,1.2076685930126763,0.0270632938682637,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197088.0,0.5153953858035487,-0.5685205889732701,-1.465001364268712,-1.437848424754999,0.24320429750929967,-0.30167684379897497,-0.9155006648456414,-0.5084861518669476,1.1330960369195815,1.2106437581226241,0.015625,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197090.5,0.6241370747488154,1.5085297018097366,-0.775319423475687,-1.437848424754999,-0.8155195165343244,-0.5010067035972116,-1.3928813597155705,-0.9423430215434423,1.1345984961134825,1.2165940883425044,,0,Low Arousal
Excluded_ID_10,CoffeeSession,1626197093.0,0.643613992405013,1.9199851029898267,-0.775319423475687,-1.437848424754999,0.35193376846842056,-0.292380155280438,-1.538235657261643,-0.24434899253748807,1.1391058736952013,1.2210568360074026,,0,Low Arousal
Excluded_ID_10,CoffeeSession,1626197095.5,0.5803184446575402,0.061522520588752315,-2.154683305061737,-2.087761272850222,0.9066036838798862,0.5860120930284568,-1.029618996479515,0.931456710252348,1.1361009553073886,1.2225444185623846,,0,Low Arousal
Excluded_ID_10,CoffeeSession,1626197098.0,0.5575953740586432,-0.19266914381155215,1.293726398903388,-2.087761272850222,0.20692235528425218,1.4859378471861402,-0.9409774211678993,1.0471238122352953,1.137603414501295,1.2240320011173558,0.03125,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197100.5,0.5535376828802685,-0.27278286986482225,-0.08563748268266198,-1.437848424754999,0.7862842869576229,0.9579802254215375,-0.8322247860800894,1.0513460240090438,1.1391058736952013,1.2225444185623686,0.033525686308421246,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197103.0,0.5519146064089185,-0.3113574892271241,-0.08563748268266198,-0.7879355766597758,-0.11374104505588131,-0.13206436739289412,-0.8443337014943821,1.049629715689458,1.1361009553073886,1.2225444185623846,0.02394045724611965,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197105.5,0.5527261446445946,-0.33608857036610373,-0.775319423475687,-0.7879355766597758,-0.1911314265377125,-0.22071397181343022,-0.9418749930590463,0.9964378339436833,1.137603414501295,1.2225444185623686,0.0113063562148434,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197108.0,0.5527261446445939,-0.35586957526774454,-0.775319423475687,-0.13802272856455264,-0.07073006690836152,-0.6526573177480032,-0.9729533511138597,0.9583131256502548,1.137603414501295,1.2195692534524418,0.013864036478449051,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197110.5,0.5502915299375691,-0.37465932971886423,-0.775319423475687,-1.437848424754999,-0.4007903079491533,-0.15351685324278572,-0.9898184718967938,0.9779289857222628,1.1361009553073886,1.2225444185623686,0.0340538979964115,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197113.0,0.5470453769948705,-0.39147121528039247,-0.08563748268266198,-1.437848424754999,-0.8534393735332265,1.0384258791220773,-1.0752840819342435,0.9286239171130846,1.1361009553073886,1.218081670897465,0.05163379961741875,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197115.5,0.5446107622878444,-0.4003716252835545,2.673090280489438,-0.13802272856455264,-0.5605071879981621,1.3559731640624682,-1.2306050512267845,0.7025464464694148,1.1361009553073886,1.2165940883424937,0.05437229095088805,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197118.0,0.5470453769948691,-0.40630523195232926,-1.465001364268712,-0.7879355766597758,-0.9852733295913827,0.24223214156116318,-1.2803276401143384,0.5705234543104263,1.1361009553073886,1.218081670897465,0.030257682392245397,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197120.5,0.5454223005235198,-0.41520564195549137,-1.465001364268712,1.1618029676258936,-2.775138647793413,-1.7445746180968977,-1.1712259100768834,0.7142703055089922,1.137603414501295,1.2136189232325512,0.01910699208683635,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197123.0,0.5446107622878444,-0.42311788951576607,-0.775319423475687,1.1618029676258936,-2.771070021809748,-0.39401305711805057,-1.1391387089102123,0.8308997243341425,1.1406083328891021,1.2165940883424937,0.01654714053710855,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197125.5,0.5486684534662205,-0.4280664217492888,-1.465001364268712,-0.7879355766597758,-2.720275978887439,-0.9226803749675306,-1.1232114665120672,0.7995270768312597,1.1406083328891021,1.2195692534524312,0.0183029598448553,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197128.0,0.5470453769948705,-0.4300442906388806,-0.08563748268266198,-0.7879355766597758,-2.7509762279305843,-0.8539942197593671,-0.9763250709663275,0.9967079991852386,1.1391058736952013,1.2136189232325565,0.0843815443817114,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197130.5,0.5502915299375691,-0.4310316810798578,-2.154683305061737,-1.437848424754999,-0.6579742794764789,0.4858308481468187,-1.0186318246903387,0.6284933592212653,1.1391058736952013,1.2017182627928014,0.10284698439819509,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197133.0,0.5535376828802685,-0.4300419746331551,-0.775319423475687,-2.087761272850222,1.1070131952375069,0.43941367157279554,-1.169502738815008,0.025302526998682854,1.1458669400677661,1.2032058453477674,0.109375,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197135.5,0.5527261446445939,-0.4320206155246537,0.604044458110363,-2.087761272850222,1.68602956760752,0.1453974738257664,-1.0875769478110966,0.33034233453925166,1.146618169664722,1.2046934279027441,0.03125,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197138.0,0.5608415270013426,-0.43894856065158366,-0.775319423475687,0.5118901195306705,0.8908011882264764,0.6015062584350719,-0.9938354575418032,0.7372658800107945,1.1383546440982508,1.1972555151278979,0.078125,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197140.5,0.5648992181797174,-0.4508204060005838,-0.775319423475687,-1.437848424754999,-0.420744314836239,0.5907184340161163,-0.9266634559158242,0.9019424449984635,1.137603414501295,1.1957679325729214,0.0963189687963902,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197143.0,0.5600299887656687,-0.4666456731230417,1.293726398903388,-0.13802272856455264,-1.3405563041173036,-0.4568059329035145,-0.9348588670048951,0.7763473592773378,1.136100955307394,1.1957679325729265,0.0672056661487705,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197145.5,0.5575953740586432,-0.47653501757099975,-0.08563748268266198,1.8117158157211168,0.48602271358897875,-0.5120338166799157,-0.9327609422171335,0.5965564725668567,1.1330960369195815,1.1987430976828586,0.0078125,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197148.0,0.5657107564153907,-0.4874132964637533,-0.775319423475687,0.5118901195306705,0.3536963758399358,-1.3753222957015254,-0.906838157130833,0.5558702944789657,1.1315935777256751,1.201718262792796,0.0413398642353842,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197150.5,0.5754492152434895,-0.493346903132528,-0.08563748268266198,1.1618029676258936,-1.4778273235115966,-1.8346666033116974,-1.0140177130191796,0.565965212030847,1.1300911185317744,1.1987430976828586,0.0201717882614969,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197153.0,0.586810750542939,-0.4963137064669167,-1.465001364268712,1.1618029676258936,-0.7780020625525319,-1.3351306344133045,-1.1286011745783824,0.66501234898428,1.1315935777256751,1.1913051849080125,0.0,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197155.5,0.5941145946640132,-0.499280509801304,0.604044458110363,2.46162866381634,0.6130905940539491,-1.2466074464732035,-1.179524287244392,0.6329421768353096,1.1300911185317744,1.1838672721331716,,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197158.0,0.5933030564283385,-0.5022473131356914,1.983408339696413,1.1618029676258936,-0.204625477428188,-1.6959386612893903,-1.116025108319001,0.5857568270415643,1.1300911185317744,1.186842437243109,,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197160.5,0.5908684417213124,-0.5081809198044644,0.604044458110363,-2.087761272850222,-1.359728980175619,-1.3644619382249985,-1.0459179527030222,0.6359601813671918,1.137603414501295,1.1927927674629786,0.078125,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197163.0,0.586810750542939,-0.5091698542492603,-0.08563748268266198,-1.437848424754999,-0.15233136433647507,0.48721527045901925,-1.0274497475040614,0.6333056857956949,1.1368521849043391,1.1898176023530411,0.1051169706537424,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197165.5,0.5892453652499637,-0.5111477231388518,1.293726398903388,-0.7879355766597758,-0.8263287552016828,-0.6691498495479097,-1.086745478634456,0.5518986805374232,1.128588659337868,1.1927927674629786,0.07723881392601606,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197168.0,0.5941145946640132,-0.5141145264732409,1.293726398903388,1.1618029676258936,-2.7978807111643125,-1.472190154752767,-1.0482288304301262,0.45087271580134003,1.1300911185317744,1.19428035001795,0.0224283491670857,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197170.5,0.5989838240780625,-0.5101587886940558,-0.08563748268266198,-0.7879355766597758,-0.614747516774025,-1.3221039749748127,-0.8321632414344825,0.43804578650619475,1.1330960369195815,1.1898176023530411,0.02495081522593175,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197173.0,0.5997953623137372,-0.5101595606959661,0.604044458110363,-0.13802272856455264,-1.0015543506059794,-0.11219862164463344,-0.7476614578173416,0.46934449966647906,1.1353497257104328,1.1913051849080125,0.0090210979560879,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197175.5,0.5941145946640117,-0.5101595606959661,2.673090280489438,-0.13802272856455264,-2.7553354252875795,-0.449064427712384,-0.8415297707187537,0.5775681175394317,1.1345984961134932,1.1927927674629786,0.0201717882614969,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197178.0,0.5924915181926631,-0.5062030509148729,1.293726398903388,0.5118901195306705,-0.6374843553824618,0.04117053496208135,-1.000722996086902,0.8483884868378048,1.1330960369195815,1.195767932572916,0.0302576823922454,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197180.5,0.5957376711353618,-0.5091698542492603,-1.465001364268712,-1.437848424754999,-0.18380017758079784,0.9617945763879016,-1.0386898669438442,0.9637853023207739,1.1345984961134825,1.2046934279027388,0.0331456303681194,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197183.0,0.5900569034856377,-0.5141145264732392,0.604044458110363,1.8117158157211168,-1.2373097941144502,0.15186294008420823,-0.9826864907327757,0.9105476877148206,1.128588659337868,1.1987430976828586,0.03677581346776105,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197185.5,0.5851876740715882,-0.5160923953628306,0.604044458110363,3.1115415119115633,-1.0659192270242892,0.9192626494871107,-0.985286176123635,0.9385285450310299,1.1315935777256751,1.1898176023530411,0.054908879534565996,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197188.0,0.5941145946640132,-0.5190599706991265,-1.465001364268712,0.5118901195306705,-0.27627006900596796,1.2799307642312003,-0.9470461737857242,1.0178928263354736,1.1323448073226257,1.1972555151278979,0.07407897253401674,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197190.5,0.6022299770207619,-0.5200489051439224,0.604044458110363,1.8117158157211168,-0.10624132870097888,0.3824488120230969,-0.7916377445206234,1.095064558933904,1.1330960369195815,1.1987430976828586,0.069439018885278,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197193.0,0.6006069005494126,-0.5151042329199436,0.604044458110363,1.8117158157211168,0.5579312284859023,0.8333936372924851,-0.7943552765212136,1.1624552454189927,1.1383546440982508,1.201718262792796,0.0662912607362388,2,High Arousal
Excluded_ID_10,CoffeeSession,1626197195.5,0.6062876681991366,-0.5101595606959644,-0.08563748268266198,-2.087761272850222,-1.6515738011791925,0.4665231229454065,-1.066190113595289,1.024724381756805,1.1330960369195815,1.2046934279027388,0.0529869529931661,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197198.0,0.611156897613186,-0.5071919853596701,1.293726398903388,-0.7879355766597758,-1.3206005462044819,0.25038166341262236,-1.2017846134636299,0.8412568724482811,1.1368521849043391,1.201718262792796,0.0489810774505651,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197200.5,0.6079107446704867,-0.5052141164700771,2.673090280489438,-0.13802272856455264,-0.016728066028707182,-0.05211249249325556,-1.1910609570407673,0.875067412528002,1.1421107920830085,1.201718262792796,0.0502836638104232,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197203.0,0.609533821141836,-0.5081809198044644,1.983408339696413,-1.437848424754999,-0.6946015929537754,-0.5225823067403781,-1.2139743814467512,1.0401301378012122,1.1413595624860526,1.2046934279027388,0.032861078134360705,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197205.5,0.6127799740845353,-0.5141145264732409,-0.775319423475687,0.5118901195306705,-1.3775046449330168,-0.5426674938449967,-1.1829344489681795,1.108391655967336,1.1406083328891021,1.2076685930126763,0.03616464122399185,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197208.0,0.6176492034985848,-0.5151042329199436,-0.08563748268266198,0.5118901195306705,-0.7803247562180503,0.3029009856342635,-0.9920170739374751,1.1097193624694017,1.1383546440982508,1.2165940883425044,0.0362226228702315,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197210.5,0.6192722799699348,-0.5111484951407603,0.604044458110363,-1.437848424754999,-0.7562715751196385,0.06391755935496553,-0.7884867897676285,1.2139267007360406,1.1391058736952013,1.2284947487822646,0.046100706622611,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197213.0,0.6160261270272355,-0.5121366575836477,0.604044458110363,-1.437848424754999,-0.8240021074802452,1.9616770258304095,-0.7741885812038208,1.3142342560701585,1.1406083328891021,1.2270071662272881,0.0330225792277248,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197215.5,0.6184607417342601,-0.515103460918035,-0.775319423475687,1.1618029676258936,-0.8474859896674833,1.6917180217343555,-0.7608243868324043,1.308202007979258,1.1421107920830085,1.2195692534524312,0.055781679255002,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197218.0,0.6225184329126342,-0.5101587886940558,0.604044458110363,-1.437848424754999,0.1789795820629355,0.5861151278904796,-0.7117146710514415,1.2587574325132076,1.1436132512769095,1.2136189232325512,0.05927505656840165,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197220.5,0.6241415093839843,-0.5022473131356914,1.293726398903388,0.5118901195306705,1.0822572991460424,0.17861972329993653,-0.7081401189104896,1.2668385813923435,1.148120628858623,1.2136189232325512,0.052983822394142205,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197223.0,0.6265761240910089,-0.5012583786908942,1.983408339696413,0.5118901195306705,1.2385612285561198,0.4130567589094478,-0.7045655667695376,1.226270423110228,1.148120628858623,1.218081670897465,0.05012090583923945,2,High Arousal
Excluded_ID_10,CoffeeSession,1626197225.5,0.6273876623266836,-0.5042251820252815,1.293726398903388,-1.437848424754999,0.15770298029504293,0.5654868900696546,-0.723372341666675,1.2183090873193188,1.1436132512769095,1.2165940883424937,0.04641152147155485,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197228.0,0.6257645858553342,-0.5052141164700787,1.983408339696413,-1.437848424754999,-1.496756126174385,0.5859786430472597,-0.8053952893914545,1.1309343655495803,1.14436448087386,1.2225444185623846,0.0326758040519675,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197230.5,0.6241415093839843,-0.5111484951407603,1.293726398903388,-1.437848424754999,-0.003917480907978862,-0.17752679682402334,-0.927118475657702,0.9871167479423752,1.1511255472464301,1.225519583672322,0.0343587168879403,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197233.0,0.6200838182056095,-0.5151042329199436,-0.775319423475687,2.46162866381634,0.8006801742375877,-0.03104220044466855,-0.9770021204582793,0.8591945175998023,1.154881695231193,1.2270071662272881,0.0270632938682637,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197235.5,0.6233299711483102,-0.5141145264732392,-1.465001364268712,1.1618029676258936,-0.5546135338219382,-0.49772101801223945,-0.9918717437509209,0.9692954883391434,1.1571353840220446,1.2344450790021395,0.0400103151840597,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197238.0,0.6290107387980336,-0.5121366575836477,-0.775319423475687,0.5118901195306705,-2.751177110153975,0.3242391026125806,-1.068924956744244,1.1778038190145272,1.15713538402205,1.2344450790021289,0.0361040651840597,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197240.5,0.628199200562359,-0.5121374295855562,-1.465001364268712,-0.7879355766597758,-0.6857580986984246,0.6167680423184496,-1.1872145349423082,1.1535300982785872,1.1571353840220446,1.231469913892202,0.0416928828037433,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197243.0,0.6306338152693843,-0.5101595606959644,-0.08563748268266198,-0.7879355766597758,0.6803962838769777,0.5095880139853655,-1.2422908345536066,1.1946358587231458,1.1593890728129013,1.2329574964471735,0.0358013726168425,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197245.5,0.6306338152693822,-0.5002694442460982,-0.08563748268266198,-0.13802272856455264,0.6405574953562819,0.2640904267487054,-1.211244441490248,1.136513191789975,1.1571353840220446,1.2344450790021395,0.03796822758660525,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197248.0,0.6257645858553342,-0.499280509801304,0.604044458110363,0.5118901195306705,-0.6668892994598982,0.1630942367212821,-1.1953080948516057,1.0144325791068025,1.1503743176494796,1.238907826667043,0.05073104529283235,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197250.5,0.6249530476196589,-0.5101595606959661,1.293726398903388,-0.7879355766597758,-1.882845957472293,-0.37182188538279165,-1.1931031130495704,0.8605993028911398,1.148120628858623,1.2493209045518319,0.0500244081049441,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197253.0,0.6298222770337097,-0.5151050049218521,-0.775319423475687,1.1618029676258936,-1.1836851388180711,0.11342345814015943,-1.192084662311451,0.8285700137125702,1.1571353840220446,1.2508084871068033,0.0500244081049441,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197255.5,0.6363145829191077,-0.508181691806373,0.604044458110363,-0.7879355766597758,-1.2062590437052243,0.5052565921151938,-1.1993423160530297,0.9396433973635695,1.1601403024098518,1.2493209045518319,0.048369791816516294,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197258.0,0.6363145829191064,-0.5032362475804856,-0.08563748268266198,-0.7879355766597758,-2.6579680889177326,0.6139544211743918,-1.3531036634298677,1.063448546059195,1.153379236037287,1.2463457394418944,0.0302576823922454,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197260.5,0.6379376593904571,-0.5022473131356914,-0.08563748268266198,-0.13802272856455264,-1.4320913494769116,0.3836837720647989,-1.4278548924634884,1.1493739568743175,1.1526280064403311,1.2537836522167407,0.0510029396280037,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197263.0,0.6452415035115312,-0.5002694442460982,-1.465001364268712,1.1618029676258936,0.20440842608976922,0.10564670640974645,-1.4165517969317023,1.1523374447230998,1.154881695231193,1.2567588173266782,0.05088799992782675,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197265.5,0.6476754846992465,-0.5002694442461,-0.775319423475687,1.1618029676258936,-0.24591223682965668,0.17996993465623143,-1.4389603766946135,1.1841389722080595,1.1571353840220446,1.2522960696617746,0.0405949408023955,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197268.0,0.6501100994062698,-0.5032362475804856,0.604044458110363,-0.7879355766597758,-2.6696034996131885,1.578312776466796,-1.305058781623232,1.1603418323649586,1.151876776843386,1.2604777737140986,0.0665111496218169,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197270.5,0.6525453476326053,-0.5052141164700771,0.604044458110363,-0.7879355766597758,1.4870557189417068,0.6478613056827385,-1.1878907500422202,1.0525511777162277,1.1421107920830085,1.2641967301015296,0.131213330686129,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197273.0,0.6525453476326053,-0.5081809198044661,1.293726398903388,-1.437848424754999,2.4218708631526598,-0.25977373724824926,-1.1593190782761431,0.9740750734487132,1.149623088052529,1.2589901911591326,0.14808725735068068,2,Low Arousal
Excluded_ID_10,CoffeeSession,1626197275.5,0.650922271161256,-0.5081809198044661,0.604044458110363,-0.7879355766597758,1.1016126182661858,-0.7792897226741714,-1.139842917115633,0.9937850278277406,1.1526280064403365,1.259733982436621,0.1041416173353296,2,Low Arousal
